,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.1,66,2500,90,58480,470,58480,3760
1,219.0,0,0,10600,0.3,191,2000,90,58270,370,58480,3760
2,439.0,0,0,18000,0.5,310,1500,90,57900,250,58480,3760
3,658.0,0,0,23400,0.7,424,1777,90,57640,270,58480,3760
4,878.0,0,0,29900,0.8049,474,1277,90,57390,230,58480,3760
5,1097.0,0,0,34600,0.8054,465,777,90,57160,200,58480,3760
6,1316.0,0,0,37400,0.8041,461,277,90,56960,170,58480,3760
7,1536.0,0,0,38500,0.7978,458,14,90,56790,160,58480,3760
8,1755.0,0,0,38500,0.801,459,23,90,56630,160,58480,3760
9,1974.0,0,0,38600,0.8011,460,23,90,56470,160,58480,3760
10,2194.0,0,0,38700,0.8013,460,23,90,56320,160,58480,3760
11,2413.0,0,0,38800,0.8015,460,23,90,56160,160,58480,3760
12,2633.0,0,0,38800,0.8016,460,23,90,56000,160,58480,3760
13,2852.0,0,0,38900,0.8018,460,22,90,55840,160,58480,3760
14,3071.0,0,0,39000,0.802,460,22,90,55680,150,58480,3760
15,3291.0,0,0,39100,0.8021,460,22,90,55530,150,58480,3760
16,3510.0,0,0,39200,0.8023,460,22,90,55370,150,58480,3760
17,3730.0,0,0,39300,0.8025,460,22,90,55210,150,58480,3760
18,3949.0,0,0,39300,0.8026,460,22,90,55060,150,58480,3760
19,4168.0,0,0,39400,0.8028,460,22,90,54900,150,58480,3760
20,4388.0,0,0,39500,0.8029,461,22,90,54750,150,58480,3760
21,4607.0,0,0,39600,0.8031,461,22,90,54590,150,58480,3760
22,4827.0,0,0,39700,0.8033,461,22,90,54440,150,58480,3760
23,5046.0,0,0,39700,0.8034,461,22,90,54280,150,58480,3760
24,5265.0,0,0,39800,0.8036,461,22,90,54130,150,58480,3760
25,5485.0,0,0,39900,0.8037,461,22,90,53970,150,58480,3760
26,5704.0,0,0,40000,0.8039,461,22,90,53820,150,58480,3760
27,5923.0,0,0,40100,0.804,461,22,90,53660,150,58480,3760
28,6143.0,0,0,40100,0.8042,461,22,90,53510,150,58480,3760
29,6362.0,0,0,40200,0.8043,461,22,90,53360,150,58480,3760
30,6582.0,0,0,40300,0.8045,461,22,90,53210,150,58480,3760
31,6801.0,0,0,40400,0.8046,462,22,90,53050,150,58480,3760
32,7020.0,0,0,40500,0.8048,462,22,90,52900,150,58480,3760
33,7240.0,0,0,40500,0.8049,462,22,90,52750,150,58480,3760
34,7459.0,0,0,40600,0.8051,462,22,90,52600,150,58480,3760
35,7679.0,0,0,40700,0.8052,462,22,90,52450,150,58480,3760
36,7898.0,0,0,40800,0.8054,462,21,90,52290,150,58480,3760
37,8117.0,0,0,40900,0.8055,462,21,90,52140,150,58480,3760
38,8337.0,0,0,40900,0.8057,462,21,90,51990,150,58480,3760
39,8556.0,0,0,41000,0.8058,462,1,90,51840,150,58480,3760
40,8775.0,0,0,41000,0.807,463,0,90,51690,150,58480,3760
41,8995.0,0,0,41000,0.807,463,0,90,51540,150,58480,3760
42,9214.0,0,0,41000,0.8071,463,0,90,51390,150,58480,3760
43,9434.0,0,0,41000,0.8072,463,0,90,51240,150,58480,3760
44,9653.0,0,0,41000,0.8072,463,0,90,51100,150,58480,3760
45,9872.0,0,0,41000,0.8073,463,0,90,50950,150,58480,3760
46,10092.0,0,0,41000,0.8074,463,0,90,50800,150,58480,3760
47,10311.0,0,0,41000,0.8074,463,0,90,50650,150,58480,3760
48,10531.0,0,0,41000,0.8075,463,0,90,50500,150,58480,3760
49,10750.0,0,0,41000,0.8076,463,0,90,50350,150,58480,3760
50,10969.0,0,0,41000,0.8076,463,0,90,50210,150,58480,3760
51,11189.0,0,0,41000,0.8077,463,0,90,50060,150,58480,3760
52,11408.0,0,0,41000,0.8078,463,0,90,49910,140,58480,3760
53,11627.0,0,0,41000,0.8078,463,0,90,49760,140,58480,3760
54,11847.0,0,0,41000,0.8079,463,0,90,49620,140,58480,3760
55,12066.0,0,0,41000,0.808,463,0,90,49470,140,58480,3760
56,12286.0,0,0,41000,0.808,463,0,90,49320,140,58480,3760
57,12505.0,0,0,41000,0.8081,464,0,90,49180,140,58480,3760
58,12724.0,0,0,41000,0.8082,464,0,90,49030,140,58480,3760
59,12944.0,0,0,41000,0.8083,464,0,90,48880,140,58480,3760
60,13163.0,0,0,41000,0.8083,464,0,90,48740,140,58480,3760
61,13383.0,0,0,41000,0.8084,464,0,90,48590,140,58480,3760
62,13602.0,0,0,41000,0.8085,464,0,90,48450,140,58480,3760
63,13821.0,0,0,41000,0.8085,464,0,90,48300,140,58480,3760
64,14041.0,0,0,41000,0.8086,464,0,90,48160,140,58480,3760
65,14260.0,0,0,41000,0.8087,464,0,90,48010,140,58480,3760
66,14480.0,0,0,41000,0.8087,464,0,90,47870,140,58480,3760
67,14699.0,0,0,41000,0.8088,464,0,90,47720,140,58480,3760
68,14918.0,0,0,41000,0.8085,464,-461,90,47580,130,58480,3760
69,15138.0,0,0,39300,0.8062,462,-961,90,47440,120,58480,3760
70,15357.0,0,0,35800,0.7947,456,-1461,90,47320,110,58480,3760
71,15576.0,0,0,30500,0.7281,428,-1961,90,47200,100,58480,3760
72,15796.0,0,0,23300,0.6379,387,-2461,90,47100,90,58480,3760
73,16015.0,0,0,14300,0.5,314,-2000,90,47000,90,58480,3760
74,16235.0,0,0,7000,0.3,194,-1500,90,46900,80,58480,3760
75,16454.0,0,0,1500,0.1,66,-1000,90,46820,150,58480,3760
