,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,2000,90,58480,170,58480,700
1,105.0,0,0,5000,0.5,325,2500,90,58310,160,58480,700
2,211.0,0,0,9400,0.669,428,2500,90,58150,170,58480,700
3,316.0,0,0,13800,0.7143,450,2500,90,57990,160,58480,700
4,422.0,0,0,18200,0.7535,466,2500,90,57830,160,58480,700
5,527.0,0,0,22600,0.7927,482,2500,90,57680,150,58480,700
6,633.0,0,0,27000,0.8131,485,2293,90,57530,140,58480,700
7,738.0,0,0,31000,0.813,477,1793,90,57390,120,58480,700
8,844.0,0,0,34200,0.8113,469,1293,90,57270,110,58480,700
9,949.0,0,0,36400,0.809,464,793,90,57170,90,58480,700
10,1055.0,0,0,37800,0.8067,463,293,90,57070,80,58480,700
11,1160.0,0,0,38300,0.7984,458,-5,90,56990,80,58480,700
12,1266.0,0,0,38300,0.8029,461,22,90,56910,80,58480,700
13,1371.0,0,0,38400,0.8031,461,23,90,56840,80,58480,700
14,1476.0,0,0,38400,0.8032,461,23,90,56760,80,58480,700
15,1582.0,0,0,38500,0.8033,461,23,90,56680,80,58480,700
16,1687.0,0,0,38500,0.8034,461,16,90,56610,80,58480,700
17,1793.0,0,0,38500,0.8045,461,-180,90,56530,70,58480,700
18,1898.0,0,0,38200,0.805,462,-457,90,56460,70,58480,700
19,2004.0,0,0,37400,0.8044,461,-741,90,56390,60,58480,700
20,2109.0,0,0,36100,0.8033,461,-1008,90,56320,60,58480,700
21,2215.0,0,0,34300,0.801,463,-1294,90,56260,60,58480,700
22,2320.0,0,0,32100,0.7971,466,-1693,90,56200,50,58480,700
23,2426.0,0,0,29100,0.7879,466,-2193,90,56150,50,58480,700
24,2531.0,0,0,25200,0.7481,450,-2500,90,56090,50,58480,700
25,2637.0,0,0,20800,0.684,419,-2500,90,56040,50,58480,700
26,2742.0,0,0,16400,0.6289,392,-2500,90,55990,50,58480,700
27,2848.0,0,0,12000,0.5811,368,-2500,90,55940,50,58480,700
28,2953.0,0,0,7700,0.5,322,-2000,90,55900,50,58480,700
29,3058.0,0,0,4100,0.3,196,-1500,90,55850,40,58480,700
30,3164.0,0,0,1500,0.1,66,-1000,90,55810,120,58480,700
