,ts,x,y,altitude,mach,tas,vertical_rate,heading,mass,fuel,takeoff_mass,flight_distance
0,0.0,0,0,1500,0.3,197,1330,90,60490,300,60490,2670
1,220.0,0,0,6400,0.5,323,1830,90,60190,300,60490,2670
2,441.0,0,0,13100,0.7,442,2330,90,59890,340,60490,2670
3,661.0,0,0,21700,0.7794,476,1830,90,59570,290,60490,2670
4,881.0,0,0,28400,0.8063,479,1330,90,59290,250,60490,2670
5,1101.0,0,0,33300,0.8069,469,830,90,59050,210,60490,2670
6,1322.0,0,0,36300,0.8055,462,330,90,58850,180,60490,2670
7,1542.0,0,0,37500,0.7934,455,0,90,58670,160,60490,2670
8,1762.0,0,0,37500,0.8005,459,22,90,58510,160,60490,2670
9,1983.0,0,0,37600,0.8011,460,23,90,58340,160,60490,2670
10,2203.0,0,0,37700,0.8013,460,23,90,58180,160,60490,2670
11,2423.0,0,0,37800,0.8015,460,23,90,58020,160,60490,2670
12,2643.0,0,0,37800,0.8017,460,23,90,57850,160,60490,2670
13,2864.0,0,0,37900,0.8019,460,23,90,57690,160,60490,2670
14,3084.0,0,0,38000,0.8021,460,23,90,57530,160,60490,2670
15,3304.0,0,0,38100,0.8022,460,23,90,57370,160,60490,2670
16,3525.0,0,0,38200,0.8024,460,23,90,57210,160,60490,2670
17,3745.0,0,0,38300,0.8026,460,23,90,57050,160,60490,2670
18,3965.0,0,0,38400,0.8028,460,23,90,56880,160,60490,2670
19,4185.0,0,0,38400,0.803,461,23,90,56720,160,60490,2670
20,4406.0,0,0,38500,0.8031,461,23,90,56560,160,60490,2670
21,4626.0,0,0,38600,0.8033,461,23,90,56400,160,60490,2670
22,4846.0,0,0,38700,0.8035,461,23,90,56250,160,60490,2670
23,5066.0,0,0,38800,0.8036,461,23,90,56090,160,60490,2670
24,5287.0,0,0,38900,0.8038,461,23,90,55930,160,60490,2670
25,5507.0,0,0,38900,0.804,461,23,90,55770,160,60490,2670
26,5727.0,0,0,39000,0.8041,461,23,90,55610,160,60490,2670
27,5948.0,0,0,39100,0.8043,461,23,90,55450,160,60490,2670
28,6168.0,0,0,39200,0.8045,461,22,90,55300,160,60490,2670
29,6388.0,0,0,39300,0.8046,462,22,90,55140,150,60490,2670
30,6608.0,0,0,39400,0.8048,462,22,90,54980,150,60490,2670
31,6829.0,0,0,39400,0.805,462,22,90,54820,150,60490,2670
32,7049.0,0,0,39500,0.8051,462,22,90,54670,150,60490,2670
33,7269.0,0,0,39600,0.8053,462,22,90,54510,150,60490,2670
34,7490.0,0,0,39700,0.8054,462,22,90,54360,150,60490,2670
35,7710.0,0,0,39800,0.8056,462,22,90,54200,150,60490,2670
36,7930.0,0,0,39800,0.8057,462,22,90,54040,150,60490,2670
37,8150.0,0,0,39900,0.8059,462,22,90,53890,150,60490,2670
38,8371.0,0,0,40000,0.806,462,22,90,53730,150,60490,2670
39,8591.0,0,0,40100,0.8062,462,22,90,53580,150,60490,2670
40,8811.0,0,0,40200,0.8064,462,22,90,53420,150,60490,2670
41,9032.0,0,0,40200,0.8065,463,22,90,53270,150,60490,2670
42,9252.0,0,0,40300,0.8067,463,22,90,53120,150,60490,2670
43,9472.0,0,0,40400,0.8068,463,22,90,52960,150,60490,2670
44,9692.0,0,0,40500,0.807,463,22,90,52810,150,60490,2670
45,9913.0,0,0,40600,0.8071,463,23,90,52660,150,60490,2670
46,10133.0,0,0,40700,0.8064,463,-433,90,52510,130,60490,2670
47,10353.0,0,0,39100,0.807,463,-933,90,52370,120,60490,2670
48,10574.0,0,0,35600,0.8,460,-1433,90,52240,110,60490,2670
49,10794.0,0,0,30400,0.7541,444,-1933,90,52120,110,60490,2670
50,11014.0,0,0,23300,0.6614,401,-2433,90,52010,90,60490,2670
51,11234.0,0,0,14400,0.5,314,-2000,90,51910,90,60490,2670
52,11455.0,0,0,7000,0.3,194,-1500,90,51810,80,60490,2670
53,11675.0,0,0,1500,0.1,66,-1000,90,51730,200,60490,2670
